,stationId,date,temperature,pressure,humidity,weather,weather_code,weather_desc,weather_cloud,weather_rain,wind_speed,wind_direction
0,gucheng_aq,2018-04-19 15:00:00,299.234,1002.07,40,Clouds,802,scattered clouds,32,0.0,5.92,129.001
0,gucheng_aq,2018-04-19 18:00:00,298.93,1000.76,39,Clear,800,clear sky,0,0.0,5.47,145.007
0,gucheng_aq,2018-04-19 21:00:00,294.821,1001.25,50,Clear,800,clear sky,12,1.25e-05,4.56,131.001
0,gucheng_aq,2018-04-20 00:00:00,290.894,1003.3,61,Clouds,801,few clouds,12,0.0,2.71,120.5
0,gucheng_aq,2018-04-20 03:00:00,288.968,1003.55,57,Clouds,804,overcast clouds,92,0.0,1.61,92.0022
0,gucheng_aq,2018-04-20 06:00:00,287.953,1002.76,56,Clouds,802,scattered clouds,48,0.0,1.36,107.501
0,gucheng_aq,2018-04-20 09:00:00,290.308,1002.5,51,Clear,800,clear sky,0,0.0,1.72,116.501
0,gucheng_aq,2018-04-20 12:00:00,296.626,1000.84,45,Clear,800,clear sky,0,0.0,3.32,151.5
0,gucheng_aq,2018-04-20 15:00:00,301.595,997.8,36,Clear,800,clear sky,8,0.0,5.66,176.501
0,gucheng_aq,2018-04-20 18:00:00,301.3,996.1,29,Clear,800,clear sky,8,0.0,6.81,188.0
0,gucheng_aq,2018-04-20 21:00:00,297.962,996.97,36,Clouds,802,scattered clouds,36,0.0,5.76,189.502
0,gucheng_aq,2018-04-21 00:00:00,295.768,998.15,50,Clouds,803,broken clouds,80,0.0,4.37,198.001
0,gucheng_aq,2018-04-21 03:00:00,294.791,997.81,57,Rain,500,light rain,92,0.00445,2.81,203.509
0,gucheng_aq,2018-04-21 06:00:00,292.266,997.7,76,Rain,500,light rain,92,0.095125,1.04,291.004
0,gucheng_aq,2018-04-21 09:00:00,292.067,999.01,82,Rain,500,light rain,92,0.128525,1.66,41.0017
0,fangshan_aq,2018-04-19 00:00:00,292.97,1015.55,53,Clear,800,clear sky,0,0.0,5.96,214.001
0,fangshan_aq,2018-04-19 03:00:00,290.82,1016.43,61,Clear,800,clear sky,0,0.0,3.81,204.0
0,fangshan_aq,2018-04-19 06:00:00,287.15,1018.27,87,Clear,800,clear sky,0,0.0,1.14,107.501
0,fangshan_aq,2018-04-19 09:00:00,294.467,1021.21,61,Clear,800,clear sky,0,0.0,2.05,63.002
0,fangshan_aq,2018-04-19 12:00:00,301.52,1021.79,45,Clear,800,clear sky,0,0.0,4.81,106.003
0,fangshan_aq,2018-04-19 15:00:00,302.509,1020.71,41,Clear,800,clear sky,0,0.0,7.47,127.001
0,fangshan_aq,2018-04-19 18:00:00,301.655,1019.49,39,Clear,800,clear sky,0,0.0,7.02,142.007
0,fangshan_aq,2018-04-19 21:00:00,297.521,1020.14,45,Clear,800,clear sky,0,0.0,6.11,134.001
0,fangshan_aq,2018-04-20 00:00:00,292.494,1022.27,56,Clear,800,clear sky,0,0.0,4.76,117.0
0,fangshan_aq,2018-04-20 03:00:00,289.318,1022.44,64,Clouds,801,few clouds,20,0.0,3.06,93.5022
0,fangshan_aq,2018-04-20 06:00:00,287.453,1022.13,70,Clear,800,clear sky,0,0.0,2.61,80.5005
0,fangshan_aq,2018-04-20 09:00:00,292.208,1022.12,52,Clear,800,clear sky,0,0.0,1.87,90.5008
0,fangshan_aq,2018-04-20 12:00:00,300.626,1019.82,42,Clear,800,clear sky,0,0.0,3.92,169.5
0,fangshan_aq,2018-04-20 15:00:00,303.295,1017.58,35,Clear,800,clear sky,8,0.0,7.81,189.001
0,fangshan_aq,2018-04-20 18:00:00,302.45,1015.96,31,Clouds,801,few clouds,24,0.0,8.26,190.5
0,fangshan_aq,2018-04-20 21:00:00,298.712,1016.91,39,Clouds,801,few clouds,24,0.0,6.81,195.002
0,fangshan_aq,2018-04-21 00:00:00,296.518,1017.93,50,Clouds,803,broken clouds,68,0.0,5.37,197.501
0,fangshan_aq,2018-04-21 03:00:00,295.766,1017.1,54,Clouds,804,overcast clouds,88,0.0,4.01,195.009
0,fangshan_aq,2018-04-21 06:00:00,294.766,1016.92,60,Clouds,804,overcast clouds,92,0.0,1.94,180.504
0,fangshan_aq,2018-04-21 09:00:00,294.467,1018.21,72,Rain,500,light rain,92,0.43195,1.88,318.502
0,daxing_aq,2018-04-19 00:00:00,292.97,1015.55,53,Clear,800,clear sky,0,0.0,5.96,214.001
0,daxing_aq,2018-04-19 03:00:00,290.82,1016.43,61,Clear,800,clear sky,0,0.0,3.81,204.0
0,daxing_aq,2018-04-19 06:00:00,287.15,1018.27,87,Clear,800,clear sky,0,0.0,1.14,107.501
0,daxing_aq,2018-04-19 09:00:00,294.467,1021.21,61,Clear,800,clear sky,0,0.0,2.05,63.002
0,daxing_aq,2018-04-19 12:00:00,301.52,1021.79,45,Clear,800,clear sky,0,0.0,4.81,106.003
0,daxing_aq,2018-04-19 15:00:00,302.509,1020.71,41,Clear,800,clear sky,0,0.0,7.47,127.001
0,daxing_aq,2018-04-19 18:00:00,301.655,1019.49,39,Clear,800,clear sky,0,0.0,7.02,142.007
0,daxing_aq,2018-04-19 21:00:00,297.521,1020.14,45,Clear,800,clear sky,0,0.0,6.11,134.001
0,daxing_aq,2018-04-20 00:00:00,292.494,1022.27,56,Clear,800,clear sky,0,0.0,4.76,117.0
0,daxing_aq,2018-04-20 03:00:00,289.318,1022.44,64,Clouds,801,few clouds,20,0.0,3.06,93.5022
0,daxing_aq,2018-04-20 06:00:00,287.453,1022.13,70,Clear,800,clear sky,0,0.0,2.61,80.5005
0,daxing_aq,2018-04-20 09:00:00,292.208,1022.12,52,Clear,800,clear sky,0,0.0,1.87,90.5008
0,daxing_aq,2018-04-20 12:00:00,300.626,1019.82,42,Clear,800,clear sky,0,0.0,3.92,169.5
0,daxing_aq,2018-04-20 15:00:00,303.295,1017.58,35,Clear,800,clear sky,8,0.0,7.81,189.001
0,daxing_aq,2018-04-20 18:00:00,302.45,1015.96,31,Clouds,801,few clouds,24,0.0,8.26,190.5
0,daxing_aq,2018-04-20 21:00:00,298.712,1016.91,39,Clouds,801,few clouds,24,0.0,6.81,195.002
0,daxing_aq,2018-04-21 00:00:00,296.518,1017.93,50,Clouds,803,broken clouds,68,0.0,5.37,197.501
0,daxing_aq,2018-04-21 03:00:00,295.766,1017.1,54,Clouds,804,overcast clouds,88,0.0,4.01,195.009
0,daxing_aq,2018-04-21 06:00:00,294.766,1016.92,60,Clouds,804,overcast clouds,92,0.0,1.94,180.504
0,daxing_aq,2018-04-21 09:00:00,294.467,1018.21,72,Rain,500,light rain,92,0.43195,1.88,318.502
0,yizhuang_aq,2018-04-19 00:00:00,292.97,1015.55,53,Clear,800,clear sky,0,0.0,5.96,214.001
0,yizhuang_aq,2018-04-19 03:00:00,290.82,1016.43,61,Clear,800,clear sky,0,0.0,3.81,204.0
0,yizhuang_aq,2018-04-19 06:00:00,287.15,1018.27,87,Clear,800,clear sky,0,0.0,1.14,107.501
0,yizhuang_aq,2018-04-19 09:00:00,294.467,1021.21,61,Clear,800,clear sky,0,0.0,2.05,63.002
0,yizhuang_aq,2018-04-19 12:00:00,301.52,1021.79,45,Clear,800,clear sky,0,0.0,4.81,106.003
0,yizhuang_aq,2018-04-19 15:00:00,302.509,1020.71,41,Clear,800,clear sky,0,0.0,7.47,127.001
0,yizhuang_aq,2018-04-19 18:00:00,301.655,1019.49,39,Clear,800,clear sky,0,0.0,7.02,142.007
0,yizhuang_aq,2018-04-19 21:00:00,297.521,1020.14,45,Clear,800,clear sky,0,0.0,6.11,134.001
0,yizhuang_aq,2018-04-20 00:00:00,292.494,1022.27,56,Clear,800,clear sky,0,0.0,4.76,117.0
0,yizhuang_aq,2018-04-20 03:00:00,289.318,1022.44,64,Clouds,801,few clouds,20,0.0,3.06,93.5022
0,yizhuang_aq,2018-04-20 06:00:00,287.453,1022.13,70,Clear,800,clear sky,0,0.0,2.61,80.5005
0,yizhuang_aq,2018-04-20 09:00:00,292.208,1022.12,52,Clear,800,clear sky,0,0.0,1.87,90.5008
0,yizhuang_aq,2018-04-20 12:00:00,300.626,1019.82,42,Clear,800,clear sky,0,0.0,3.92,169.5
0,yizhuang_aq,2018-04-20 15:00:00,303.295,1017.58,35,Clear,800,clear sky,8,0.0,7.81,189.001
0,yizhuang_aq,2018-04-20 18:00:00,302.45,1015.96,31,Clouds,801,few clouds,24,0.0,8.26,190.5
0,yizhuang_aq,2018-04-20 21:00:00,298.712,1016.91,39,Clouds,801,few clouds,24,0.0,6.81,195.002
0,yizhuang_aq,2018-04-21 00:00:00,296.518,1017.93,50,Clouds,803,broken clouds,68,0.0,5.37,197.501
0,yizhuang_aq,2018-04-21 03:00:00,295.766,1017.1,54,Clouds,804,overcast clouds,88,0.0,4.01,195.009
0,yizhuang_aq,2018-04-21 06:00:00,294.766,1016.92,60,Clouds,804,overcast clouds,92,0.0,1.94,180.504
0,yizhuang_aq,2018-04-21 09:00:00,294.467,1018.21,72,Rain,500,light rain,92,0.43195,1.88,318.502
0,tongzhou_aq,2018-04-19 00:00:00,292.97,1015.55,53,Clear,800,clear sky,0,0.0,5.96,214.001
0,tongzhou_aq,2018-04-19 03:00:00,290.82,1016.43,61,Clear,800,clear sky,0,0.0,3.81,204.0
0,tongzhou_aq,2018-04-19 06:00:00,287.15,1018.27,87,Clear,800,clear sky,0,0.0,1.14,107.501
0,tongzhou_aq,2018-04-19 09:00:00,294.467,1021.21,61,Clear,800,clear sky,0,0.0,2.05,63.002
0,tongzhou_aq,2018-04-19 12:00:00,301.52,1021.79,45,Clear,800,clear sky,0,0.0,4.81,106.003
0,tongzhou_aq,2018-04-19 15:00:00,302.509,1020.71,41,Clear,800,clear sky,0,0.0,7.47,127.001
0,tongzhou_aq,2018-04-19 18:00:00,301.655,1019.49,39,Clear,800,clear sky,0,0.0,7.02,142.007
0,tongzhou_aq,2018-04-19 21:00:00,297.521,1020.14,45,Clear,800,clear sky,0,0.0,6.11,134.001
0,tongzhou_aq,2018-04-20 00:00:00,292.494,1022.27,56,Clear,800,clear sky,0,0.0,4.76,117.0
0,tongzhou_aq,2018-04-20 03:00:00,289.318,1022.44,64,Clouds,801,few clouds,20,0.0,3.06,93.5022
0,tongzhou_aq,2018-04-20 06:00:00,287.453,1022.13,70,Clear,800,clear sky,0,0.0,2.61,80.5005
0,tongzhou_aq,2018-04-20 09:00:00,292.208,1022.12,52,Clear,800,clear sky,0,0.0,1.87,90.5008
0,tongzhou_aq,2018-04-20 12:00:00,300.626,1019.82,42,Clear,800,clear sky,0,0.0,3.92,169.5
0,tongzhou_aq,2018-04-20 15:00:00,303.295,1017.58,35,Clear,800,clear sky,8,0.0,7.81,189.001
0,tongzhou_aq,2018-04-20 18:00:00,302.45,1015.96,31,Clouds,801,few clouds,24,0.0,8.26,190.5
0,tongzhou_aq,2018-04-20 21:00:00,298.712,1016.91,39,Clouds,801,few clouds,24,0.0,6.81,195.002
0,tongzhou_aq,2018-04-21 00:00:00,296.518,1017.93,50,Clouds,803,broken clouds,68,0.0,5.37,197.501
0,tongzhou_aq,2018-04-21 03:00:00,295.766,1017.1,54,Clouds,804,overcast clouds,88,0.0,4.01,195.009
0,tongzhou_aq,2018-04-21 06:00:00,294.766,1016.92,60,Clouds,804,overcast clouds,92,0.0,1.94,180.504
0,tongzhou_aq,2018-04-21 09:00:00,294.467,1018.21,72,Rain,500,light rain,92,0.43195,1.88,318.502
0,shunyi_aq,2018-04-19 00:00:00,289.25,996.18,72,Clear,800,clear sky,0,0.0,1.61,182.001
0,shunyi_aq,2018-04-19 03:00:00,285.54,997.3,80,Clear,800,clear sky,0,0.0,1.16,57.5002
0,shunyi_aq,2018-04-19 06:00:00,284.46,999.38,79,Clear,800,clear sky,0,0.0,1.47,54.5012
0,shunyi_aq,2018-04-19 09:00:00,294.142,1002.16,56,Clear,800,clear sky,0,2.5e-06,1.7,71.002
0,shunyi_aq,2018-04-19 12:00:00,299.57,1002.99,45,Clouds,803,broken clouds,76,0.0,4.71,110.503
0,shunyi_aq,2018-04-19 15:00:00,299.234,1002.07,40,Clouds,802,scattered clouds,32,0.0,5.92,129.001
0,shunyi_aq,2018-04-19 18:00:00,298.93,1000.76,39,Clear,800,clear sky,0,0.0,5.47,145.007
0,shunyi_aq,2018-04-19 21:00:00,294.821,1001.25,50,Clear,800,clear sky,12,1.25e-05,4.56,131.001
0,shunyi_aq,2018-04-20 00:00:00,290.894,1003.3,61,Clouds,801,few clouds,12,0.0,2.71,120.5
0,shunyi_aq,2018-04-20 03:00:00,288.968,1003.55,57,Clouds,804,overcast clouds,92,0.0,1.61,92.0022
0,shunyi_aq,2018-04-20 06:00:00,287.953,1002.76,56,Clouds,802,scattered clouds,48,0.0,1.36,107.501
0,shunyi_aq,2018-04-20 09:00:00,290.308,1002.5,51,Clear,800,clear sky,0,0.0,1.72,116.501
0,shunyi_aq,2018-04-20 12:00:00,296.626,1000.84,45,Clear,800,clear sky,0,0.0,3.32,151.5
0,shunyi_aq,2018-04-20 15:00:00,301.595,997.8,36,Clear,800,clear sky,8,0.0,5.66,176.501
0,shunyi_aq,2018-04-20 18:00:00,301.3,996.1,29,Clear,800,clear sky,8,0.0,6.81,188.0
0,shunyi_aq,2018-04-20 21:00:00,297.962,996.97,36,Clouds,802,scattered clouds,36,0.0,5.76,189.502
0,shunyi_aq,2018-04-21 00:00:00,295.768,998.15,50,Clouds,803,broken clouds,80,0.0,4.37,198.001
0,shunyi_aq,2018-04-21 03:00:00,294.791,997.81,57,Rain,500,light rain,92,0.00445,2.81,203.509
0,shunyi_aq,2018-04-21 06:00:00,292.266,997.7,76,Rain,500,light rain,92,0.095125,1.04,291.004
0,shunyi_aq,2018-04-21 09:00:00,292.067,999.01,82,Rain,500,light rain,92,0.128525,1.66,41.0017
0,pingchang_aq,2018-04-19 00:00:00,289.25,996.18,72,Clear,800,clear sky,0,0.0,1.61,182.001
0,pingchang_aq,2018-04-19 03:00:00,285.54,997.3,80,Clear,800,clear sky,0,0.0,1.16,57.5002
0,pingchang_aq,2018-04-19 06:00:00,284.46,999.38,79,Clear,800,clear sky,0,0.0,1.47,54.5012
0,pingchang_aq,2018-04-19 09:00:00,294.142,1002.16,56,Clear,800,clear sky,0,2.5e-06,1.7,71.002
0,pingchang_aq,2018-04-19 12:00:00,299.57,1002.99,45,Clouds,803,broken clouds,76,0.0,4.71,110.503
0,pingchang_aq,2018-04-19 15:00:00,299.234,1002.07,40,Clouds,802,scattered clouds,32,0.0,5.92,129.001
0,pingchang_aq,2018-04-19 18:00:00,298.93,1000.76,39,Clear,800,clear sky,0,0.0,5.47,145.007
0,pingchang_aq,2018-04-19 21:00:00,294.821,1001.25,50,Clear,800,clear sky,12,1.25e-05,4.56,131.001
0,pingchang_aq,2018-04-20 00:00:00,290.894,1003.3,61,Clouds,801,few clouds,12,0.0,2.71,120.5
0,pingchang_aq,2018-04-20 03:00:00,288.968,1003.55,57,Clouds,804,overcast clouds,92,0.0,1.61,92.0022
0,pingchang_aq,2018-04-20 06:00:00,287.953,1002.76,56,Clouds,802,scattered clouds,48,0.0,1.36,107.501
0,pingchang_aq,2018-04-20 09:00:00,290.308,1002.5,51,Clear,800,clear sky,0,0.0,1.72,116.501
0,pingchang_aq,2018-04-20 12:00:00,296.626,1000.84,45,Clear,800,clear sky,0,0.0,3.32,151.5
0,pingchang_aq,2018-04-20 15:00:00,301.595,997.8,36,Clear,800,clear sky,8,0.0,5.66,176.501
0,pingchang_aq,2018-04-20 18:00:00,301.3,996.1,29,Clear,800,clear sky,8,0.0,6.81,188.0
0,pingchang_aq,2018-04-20 21:00:00,297.962,996.97,36,Clouds,802,scattered clouds,36,0.0,5.76,189.502
0,pingchang_aq,2018-04-21 00:00:00,295.768,998.15,50,Clouds,803,broken clouds,80,0.0,4.37,198.001
0,pingchang_aq,2018-04-21 03:00:00,294.791,997.81,57,Rain,500,light rain,92,0.00445,2.81,203.509
0,pingchang_aq,2018-04-21 06:00:00,292.266,997.7,76,Rain,500,light rain,92,0.095125,1.04,291.004
0,pingchang_aq,2018-04-21 09:00:00,292.067,999.01,82,Rain,500,light rain,92,0.128525,1.66,41.0017
0,mentougou_aq,2018-04-19 00:00:00,289.25,996.18,72,Clear,800,clear sky,0,0.0,1.61,182.001
0,mentougou_aq,2018-04-19 03:00:00,285.54,997.3,80,Clear,800,clear sky,0,0.0,1.16,57.5002
0,mentougou_aq,2018-04-19 06:00:00,284.46,999.38,79,Clear,800,clear sky,0,0.0,1.47,54.5012
0,mentougou_aq,2018-04-19 09:00:00,294.142,1002.16,56,Clear,800,clear sky,0,2.5e-06,1.7,71.002
0,mentougou_aq,2018-04-19 12:00:00,299.57,1002.99,45,Clouds,803,broken clouds,76,0.0,4.71,110.503
0,mentougou_aq,2018-04-19 15:00:00,299.234,1002.07,40,Clouds,802,scattered clouds,32,0.0,5.92,129.001
0,mentougou_aq,2018-04-19 18:00:00,298.93,1000.76,39,Clear,800,clear sky,0,0.0,5.47,145.007
0,mentougou_aq,2018-04-19 21:00:00,294.821,1001.25,50,Clear,800,clear sky,12,1.25e-05,4.56,131.001
0,mentougou_aq,2018-04-20 00:00:00,290.894,1003.3,61,Clouds,801,few clouds,12,0.0,2.71,120.5
0,mentougou_aq,2018-04-20 03:00:00,288.968,1003.55,57,Clouds,804,overcast clouds,92,0.0,1.61,92.0022
0,mentougou_aq,2018-04-20 06:00:00,287.953,1002.76,56,Clouds,802,scattered clouds,48,0.0,1.36,107.501
0,mentougou_aq,2018-04-20 09:00:00,290.308,1002.5,51,Clear,800,clear sky,0,0.0,1.72,116.501
0,mentougou_aq,2018-04-20 12:00:00,296.626,1000.84,45,Clear,800,clear sky,0,0.0,3.32,151.5
0,mentougou_aq,2018-04-20 15:00:00,301.595,997.8,36,Clear,800,clear sky,8,0.0,5.66,176.501
0,mentougou_aq,2018-04-20 18:00:00,301.3,996.1,29,Clear,800,clear sky,8,0.0,6.81,188.0
0,mentougou_aq,2018-04-20 21:00:00,297.962,996.97,36,Clouds,802,scattered clouds,36,0.0,5.76,189.502
0,mentougou_aq,2018-04-21 00:00:00,295.768,998.15,50,Clouds,803,broken clouds,80,0.0,4.37,198.001
0,mentougou_aq,2018-04-21 03:00:00,294.791,997.81,57,Rain,500,light rain,92,0.00445,2.81,203.509
0,mentougou_aq,2018-04-21 06:00:00,292.266,997.7,76,Rain,500,light rain,92,0.095125,1.04,291.004
0,mentougou_aq,2018-04-21 09:00:00,292.067,999.01,82,Rain,500,light rain,92,0.128525,1.66,41.0017
0,pinggu_aq,2018-04-19 00:00:00,289.01,1001.93,67,Clear,800,clear sky,0,0.0,2.11,184.001
0,pinggu_aq,2018-04-19 03:00:00,285.98,1002.81,81,Clear,800,clear sky,0,0.0,1.61,118.0
0,pinggu_aq,2018-04-19 06:00:00,285.38,1004.48,78,Clear,800,clear sky,0,0.0,1.84,89.0012
0,pinggu_aq,2018-04-19 09:00:00,295.242,1007.35,56,Clear,800,clear sky,0,2.5e-06,2.25,103.002
0,pinggu_aq,2018-04-19 12:00:00,298.995,1008.5,35,Clouds,801,few clouds,24,0.0,6.76,114.003
0,pinggu_aq,2018-04-19 15:00:00,299.734,1007.5,30,Clear,800,clear sky,0,0.0,6.62,134.001
0,pinggu_aq,2018-04-19 18:00:00,298.355,1006.44,32,Clear,800,clear sky,0,0.0,5.92,147.507
0,pinggu_aq,2018-04-19 21:00:00,293.721,1006.84,45,Clear,800,clear sky,0,0.0,4.01,134.001
0,pinggu_aq,2018-04-20 00:00:00,289.194,1008.41,55,Clear,800,clear sky,0,0.0,2.66,116.5
0,pinggu_aq,2018-04-20 03:00:00,286.093,1008.33,66,Clear,800,clear sky,8,0.0,1.96,109.502
0,pinggu_aq,2018-04-20 06:00:00,284.728,1007.7,69,Clear,800,clear sky,0,0.0,0.91,135.501
0,pinggu_aq,2018-04-20 09:00:00,290.883,1007.68,44,Clear,800,clear sky,0,0.0,1.52,145.501
0,pinggu_aq,2018-04-20 12:00:00,297.676,1006.11,41,Clear,800,clear sky,0,0.0,3.77,165.5
0,pinggu_aq,2018-04-20 15:00:00,301.595,1003.4,36,Clear,800,clear sky,0,0.0,6.11,174.001
0,pinggu_aq,2018-04-20 18:00:00,301.15,1001.77,32,Clouds,801,few clouds,12,0.0,7.01,184.5
0,pinggu_aq,2018-04-20 21:00:00,298.012,1002.48,37,Clouds,802,scattered clouds,44,0.0,5.81,178.502
0,pinggu_aq,2018-04-21 00:00:00,295.318,1003.58,48,Clouds,802,scattered clouds,48,0.0,4.27,196.001
0,pinggu_aq,2018-04-21 03:00:00,294.941,1003.08,53,Clouds,804,overcast clouds,100,0.0,3.21,194.009
0,pinggu_aq,2018-04-21 06:00:00,293.816,1003.05,60,Rain,500,light rain,92,0.0063375,1.61,172.504
0,pinggu_aq,2018-04-21 09:00:00,294.167,1003.95,61,Rain,500,light rain,92,0.26065,1.93,135.002
0,huairou_aq,2018-04-19 00:00:00,289.25,996.18,72,Clear,800,clear sky,0,0.0,1.61,182.001
0,huairou_aq,2018-04-19 03:00:00,285.54,997.3,80,Clear,800,clear sky,0,0.0,1.16,57.5002
0,huairou_aq,2018-04-19 06:00:00,284.46,999.38,79,Clear,800,clear sky,0,0.0,1.47,54.5012
0,huairou_aq,2018-04-19 09:00:00,294.142,1002.16,56,Clear,800,clear sky,0,2.5e-06,1.7,71.002
0,huairou_aq,2018-04-19 12:00:00,299.57,1002.99,45,Clouds,803,broken clouds,76,0.0,4.71,110.503
0,huairou_aq,2018-04-19 15:00:00,299.234,1002.07,40,Clouds,802,scattered clouds,32,0.0,5.92,129.001
0,huairou_aq,2018-04-19 18:00:00,298.93,1000.76,39,Clear,800,clear sky,0,0.0,5.47,145.007
0,huairou_aq,2018-04-19 21:00:00,294.821,1001.25,50,Clear,800,clear sky,12,1.25e-05,4.56,131.001
0,huairou_aq,2018-04-20 00:00:00,290.894,1003.3,61,Clouds,801,few clouds,12,0.0,2.71,120.5
0,huairou_aq,2018-04-20 03:00:00,288.968,1003.55,57,Clouds,804,overcast clouds,92,0.0,1.61,92.0022
0,huairou_aq,2018-04-20 06:00:00,287.953,1002.76,56,Clouds,802,scattered clouds,48,0.0,1.36,107.501
0,huairou_aq,2018-04-20 09:00:00,290.308,1002.5,51,Clear,800,clear sky,0,0.0,1.72,116.501
0,huairou_aq,2018-04-20 12:00:00,296.626,1000.84,45,Clear,800,clear sky,0,0.0,3.32,151.5
0,huairou_aq,2018-04-20 15:00:00,301.595,997.8,36,Clear,800,clear sky,8,0.0,5.66,176.501
0,huairou_aq,2018-04-20 18:00:00,301.3,996.1,29,Clear,800,clear sky,8,0.0,6.81,188.0
0,huairou_aq,2018-04-20 21:00:00,297.962,996.97,36,Clouds,802,scattered clouds,36,0.0,5.76,189.502
0,huairou_aq,2018-04-21 00:00:00,295.768,998.15,50,Clouds,803,broken clouds,80,0.0,4.37,198.001
0,huairou_aq,2018-04-21 03:00:00,294.791,997.81,57,Rain,500,light rain,92,0.00445,2.81,203.509
0,huairou_aq,2018-04-21 06:00:00,292.266,997.7,76,Rain,500,light rain,92,0.095125,1.04,291.004
0,huairou_aq,2018-04-21 09:00:00,292.067,999.01,82,Rain,500,light rain,92,0.128525,1.66,41.0017
0,miyun_aq,2018-04-19 00:00:00,289.01,1001.93,67,Clear,800,clear sky,0,0.0,2.11,184.001
0,miyun_aq,2018-04-19 03:00:00,285.98,1002.81,81,Clear,800,clear sky,0,0.0,1.61,118.0
0,miyun_aq,2018-04-19 06:00:00,285.38,1004.48,78,Clear,800,clear sky,0,0.0,1.84,89.0012
0,miyun_aq,2018-04-19 09:00:00,295.242,1007.35,56,Clear,800,clear sky,0,2.5e-06,2.25,103.002
0,miyun_aq,2018-04-19 12:00:00,298.995,1008.5,35,Clouds,801,few clouds,24,0.0,6.76,114.003
0,miyun_aq,2018-04-19 15:00:00,299.734,1007.5,30,Clear,800,clear sky,0,0.0,6.62,134.001
0,miyun_aq,2018-04-19 18:00:00,298.355,1006.44,32,Clear,800,clear sky,0,0.0,5.92,147.507
0,miyun_aq,2018-04-19 21:00:00,293.721,1006.84,45,Clear,800,clear sky,0,0.0,4.01,134.001
0,miyun_aq,2018-04-20 00:00:00,289.194,1008.41,55,Clear,800,clear sky,0,0.0,2.66,116.5
0,miyun_aq,2018-04-20 03:00:00,286.093,1008.33,66,Clear,800,clear sky,8,0.0,1.96,109.502
0,miyun_aq,2018-04-20 06:00:00,284.728,1007.7,69,Clear,800,clear sky,0,0.0,0.91,135.501
0,miyun_aq,2018-04-20 09:00:00,290.883,1007.68,44,Clear,800,clear sky,0,0.0,1.52,145.501
0,miyun_aq,2018-04-20 12:00:00,297.676,1006.11,41,Clear,800,clear sky,0,0.0,3.77,165.5
0,miyun_aq,2018-04-20 15:00:00,301.595,1003.4,36,Clear,800,clear sky,0,0.0,6.11,174.001
0,miyun_aq,2018-04-20 18:00:00,301.15,1001.77,32,Clouds,801,few clouds,12,0.0,7.01,184.5
0,miyun_aq,2018-04-20 21:00:00,298.012,1002.48,37,Clouds,802,scattered clouds,44,0.0,5.81,178.502
0,miyun_aq,2018-04-21 00:00:00,295.318,1003.58,48,Clouds,802,scattered clouds,48,0.0,4.27,196.001
0,miyun_aq,2018-04-21 03:00:00,294.941,1003.08,53,Clouds,804,overcast clouds,100,0.0,3.21,194.009
0,miyun_aq,2018-04-21 06:00:00,293.816,1003.05,60,Rain,500,light rain,92,0.0063375,1.61,172.504
0,miyun_aq,2018-04-21 09:00:00,294.167,1003.95,61,Rain,500,light rain,92,0.26065,1.93,135.002
0,yanqin_aq,2018-04-19 00:00:00,284.26,942.84,69,Clear,800,clear sky,0,0.0,0.61,75.0008
0,yanqin_aq,2018-04-19 03:00:00,281.28,944.04,75,Clear,800,clear sky,0,0.0,1.01,34.0002
0,yanqin_aq,2018-04-19 06:00:00,280.13,945.72,78,Clear,800,clear sky,0,0.0,0.94,55.5012
0,yanqin_aq,2018-04-19 09:00:00,291.392,948.18,55,Clear,800,clear sky,0,0.0,1.2,59.002
0,yanqin_aq,2018-04-19 12:00:00,296.57,948.84,46,Clear,800,clear sky,8,0.0,3.46,112.003
0,yanqin_aq,2018-04-19 15:00:00,297.584,947.6,42,Clouds,801,few clouds,12,0.0,4.27,129.001
0,yanqin_aq,2018-04-19 18:00:00,297.23,946.05,39,Clear,800,clear sky,0,4.9999999999981e-06,4.22,148.007
0,yanqin_aq,2018-04-19 21:00:00,294.571,946.45,45,Clear,800,clear sky,0,0.0,3.91,153.501
0,yanqin_aq,2018-04-20 00:00:00,291.994,948.1,55,Clear,800,clear sky,0,0.0,2.91,162.5
0,yanqin_aq,2018-04-20 03:00:00,290.468,947.78,61,Clouds,803,broken clouds,56,0.0,2.41,160.502
0,yanqin_aq,2018-04-20 06:00:00,288.828,947.07,67,Clear,800,clear sky,8,0.0,2.06,158.001
0,yanqin_aq,2018-04-20 09:00:00,291.083,946.65,56,Clear,800,clear sky,0,0.0,1.77,148.501
0,yanqin_aq,2018-04-20 12:00:00,296.426,945.48,37,Clear,800,clear sky,0,0.0,3.77,164.5
0,yanqin_aq,2018-04-20 15:00:00,298.645,943.82,30,Clouds,801,few clouds,12,0.0,4.56,178.001
0,yanqin_aq,2018-04-20 18:00:00,297.95,942.44,27,Clouds,801,few clouds,24,0.0,4.61,184.0
0,yanqin_aq,2018-04-20 21:00:00,294.562,943.47,42,Clouds,802,scattered clouds,32,0.0,3.66,188.002
0,yanqin_aq,2018-04-21 00:00:00,292.968,944.49,53,Clouds,804,overcast clouds,88,0.0,2.87,200.501
0,yanqin_aq,2018-04-21 03:00:00,291.466,944.39,64,Rain,500,light rain,92,0.35885,1.41,227.509
